season,gp_name,session_name,session_type,driver,team,lap_number,lap_time,sector_1_time,sector_2_time,sector_3_time,position,track_status,is_pit_lap,compound,stint,tyre_life,fresh_tyre,speed_mean,speed_max,throttle_mean,brake_mean,rpm_mean,rpm_max,drs_activations,air_temp,track_temp,humidity,wind_speed,wind_dir,pressure
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,15.0,102.819,32.711,44.851,25.257,13.0,1,False,SOFT,1.0,15.0,True,188.43684210526317,292.0,59.38157894736842,0.2131578947368421,9690.276315789473,12054.0,0,23.1,27.7,38.0,0.2,20.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,16.0,103.615,32.731,44.649,26.235,12.0,1,False,SOFT,1.0,16.0,True,185.3517060367454,294.0,57.498687664041995,0.23622047244094488,9582.734908136483,11939.0,23,23.0,27.7,38.0,0.3,148.0,1010.4
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,17.0,104.45,32.781,46.158,25.511,15.0,1,False,SOFT,1.0,17.0,True,186.16452442159382,312.0,58.562982005141386,0.2133676092544987,9672.516709511568,11965.0,118,22.9,27.8,38.0,0.2,1.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,18.0,103.59,32.618,45.027,25.945,17.0,1,False,SOFT,1.0,18.0,True,187.7537688442211,313.0,55.814070351758794,0.23618090452261306,9690.238693467336,12041.0,82,22.8,27.9,38.0,0.3,69.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,19.0,105.242,32.536,44.833,27.873,17.0,1,True,SOFT,1.0,19.0,True,182.22361809045225,312.0,55.69095477386934,0.20351758793969849,9426.47487437186,11934.0,65,22.8,27.7,37.0,0.2,45.0,1010.2
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,20.0,123.711,55.094,43.555,25.062,20.0,1,True,SOFT,2.0,1.0,True,156.38377192982455,275.0,53.223684210526315,0.22587719298245615,8874.785087719298,11973.0,0,22.7,27.6,37.0,0.4,16.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,21.0,99.18,31.785,42.707,24.688,20.0,1,False,SOFT,2.0,2.0,True,193.48907103825135,292.0,60.7103825136612,0.20765027322404372,9654.79781420765,11853.0,0,22.8,27.5,37.0,0.3,18.0,1010.4
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,22.0,99.307,31.668,42.978,24.661,20.0,1,False,SOFT,2.0,3.0,True,192.23611111111111,293.0,60.21111111111111,0.225,9672.738888888889,11801.0,0,22.8,27.5,36.0,0.3,7.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,23.0,99.22,31.699,42.944,24.576999999999998,20.0,1,False,SOFT,2.0,4.0,True,194.0402144772118,292.0,63.74798927613941,0.19302949061662197,9677.174262734585,11902.0,0,22.8,27.5,36.0,0.2,40.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,24.0,99.307,31.748,42.898,24.661,20.0,1,False,SOFT,2.0,5.0,True,191.93314763231197,293.0,62.22841225626741,0.19498607242339833,9600.988857938719,11963.0,0,22.8,27.4,36.0,0.2,0.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,25.0,99.689,31.91,43.084,24.695,19.0,1,False,SOFT,2.0,6.0,True,194.20159151193633,293.0,63.85941644562334,0.20954907161803712,9761.442970822281,11926.0,0,22.8,27.5,35.0,0.2,19.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,26.0,99.506,31.768,43.054,24.684,19.0,1,False,SOFT,2.0,7.0,True,190.82539682539684,293.0,62.24603174603175,0.1984126984126984,9575.126984126984,12068.0,0,22.8,27.4,36.0,0.3,11.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,27.0,99.84,31.794,43.3,24.746,19.0,1,False,SOFT,2.0,8.0,True,193.58904109589042,294.0,63.02191780821918,0.19452054794520549,9677.698630136987,11950.0,0,22.8,27.4,36.0,0.3,277.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,28.0,102.651,33.836,43.938,24.877,19.0,1,False,SOFT,2.0,9.0,True,187.12082262210797,294.0,57.90745501285347,0.2185089974293059,9562.082262210797,12018.0,0,22.9,27.3,36.0,0.1,97.0,1010.4
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,29.0,102.181,32.095,45.199,24.887,19.0,1,False,SOFT,2.0,10.0,True,186.66052631578947,294.0,58.87894736842105,0.18947368421052632,9397.7,11971.0,28,22.9,27.3,36.0,0.2,6.0,1010.4
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,30.0,100.483,31.927,43.709,24.847,19.0,1,False,SOFT,2.0,11.0,True,192.8773841961853,295.0,62.583106267029976,0.19618528610354224,9661.82288828338,12094.0,0,22.9,27.1,36.0,0.2,0.0,1010.4
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,31.0,100.473,32.076,43.585,24.812,19.0,1,False,SOFT,2.0,12.0,True,190.73387096774192,295.0,60.903225806451616,0.1881720430107527,9557.013440860215,11997.0,0,22.8,27.3,36.0,0.1,57.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,32.0,101.036,32.092,43.776,25.168,18.0,1,False,SOFT,2.0,13.0,True,190.53050397877985,295.0,62.09549071618037,0.1989389920424403,9511.35278514589,12031.0,55,22.8,27.2,36.0,0.1,9.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,33.0,100.07,31.82,43.401,24.849,18.0,1,False,SOFT,2.0,14.0,True,193.24728260869566,310.0,61.69836956521739,0.21195652173913043,9664.532608695652,11967.0,23,22.8,27.1,36.0,0.0,317.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,34.0,104.369,32.515,46.993,24.861,18.0,1,False,SOFT,2.0,15.0,True,183.8979057591623,294.0,54.57329842931937,0.24083769633507854,9293.69109947644,12092.0,29,22.7,27.0,36.0,0.0,50.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,35.0,100.815,32.075,43.884,24.856,18.0,1,False,SOFT,2.0,16.0,True,191.5026178010471,294.0,62.1151832460733,0.193717277486911,9579.29057591623,11941.0,0,22.8,27.0,36.0,0.1,205.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,36.0,100.658,32.011,43.769,24.878,17.0,1,False,SOFT,2.0,17.0,True,191.00268096514745,296.0,61.0455764075067,0.21983914209115282,9514.78820375335,12031.0,0,22.8,27.1,36.0,0.1,49.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,37.0,103.481,32.079,43.799,27.603,17.0,1,True,SOFT,2.0,18.0,True,185.63636363636363,296.0,59.93181818181818,0.2196969696969697,9433.861111111111,12210.0,0,22.8,27.0,35.0,0.2,53.0,1010.7
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,38.0,122.368,54.51,43.339,24.519,20.0,1,True,MEDIUM,3.0,1.0,True,157.00643776824035,280.0,55.667381974248926,0.2317596566523605,8782.328326180257,12041.0,0,22.8,27.0,35.0,0.1,62.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,39.0,98.819,31.576999999999998,42.85,24.392,20.0,1,False,MEDIUM,3.0,2.0,True,196.08967391304347,292.0,62.328804347826086,0.20923913043478262,9619.380434782608,11955.0,0,22.7,26.8,36.0,0.1,40.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,40.0,98.751,31.61,42.895,24.246,20.0,1,False,MEDIUM,3.0,3.0,True,195.87078651685394,295.0,62.7247191011236,0.21629213483146068,9669.539325842698,12004.0,0,22.7,26.8,36.0,0.2,183.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,41.0,98.361,31.48,42.576,24.305,20.0,1,False,MEDIUM,3.0,4.0,True,196.40883977900552,296.0,64.8646408839779,0.18232044198895028,9714.4226519337,11989.0,0,22.7,26.9,36.0,0.1,195.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,42.0,99.671,31.67,43.439,24.562,20.0,1,False,MEDIUM,3.0,5.0,True,192.7620320855615,296.0,60.336898395721924,0.22459893048128343,9606.465240641712,12107.0,22,22.7,26.9,36.0,0.3,0.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,43.0,100.222,32.634,43.167,24.421,20.0,1,False,MEDIUM,3.0,6.0,True,191.01832460732984,311.0,55.58115183246073,0.2513089005235602,9437.392670157067,12130.0,117,22.7,26.7,36.0,0.2,0.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,44.0,113.374,31.459,43.852,38.063,20.0,164,True,MEDIUM,3.0,7.0,True,168.62060889929742,319.0,49.68149882903981,0.26697892271662765,9220.152224824356,12050.0,243,22.7,26.7,36.0,0.1,56.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,45.0,148.352,57.862,57.86,32.63,19.0,4,True,SOFT,4.0,1.0,True,130.30728241563054,241.0,37.715808170515096,0.2522202486678508,8129.563055062167,11880.0,563,22.7,26.6,36.0,0.1,264.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,46.0,119.839,38.135,49.06,32.644,19.0,4,False,SOFT,4.0,2.0,True,161.9572072072072,279.0,46.403153153153156,0.24549549549549549,9079.006756756757,11612.0,444,22.7,26.6,36.0,0.1,345.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,47.0,119.877,36.697,48.275,34.905,19.0,4,False,SOFT,4.0,3.0,True,160.85652173913044,285.0,42.02173913043478,0.2391304347826087,8797.554347826086,11338.0,460,22.6,26.5,36.0,0.1,352.0,1010.5
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,48.0,113.739,42.056,47.252,24.431,19.0,4,False,SOFT,4.0,4.0,True,168.635103926097,290.0,46.815242494226325,0.24942263279445728,8931.517321016167,11756.0,433,22.5,26.5,36.0,0.2,354.0,1010.7
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,49.0,98.201,31.352,42.526,24.323,19.0,4,False,SOFT,4.0,5.0,True,195.11621621621623,297.0,63.137837837837836,0.21891891891891893,9635.624324324324,12071.0,370,22.4,26.4,36.0,0.2,320.0,1010.7
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,50.0,98.299,31.4,42.688,24.211,19.0,41,False,SOFT,4.0,6.0,True,196.55742296918768,298.0,65.12885154061625,0.19607843137254902,9705.327731092437,12071.0,357,22.4,26.5,36.0,0.1,300.0,1010.7
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,51.0,98.243,31.385,42.491,24.367,19.0,1,False,SOFT,4.0,7.0,True,193.98365122615803,299.0,64.46866485013624,0.2098092643051771,9669.602179836513,12043.0,367,22.4,26.5,36.0,0.1,261.0,1010.7
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,52.0,98.599,31.439,42.849,24.311,19.0,1,False,SOFT,4.0,8.0,True,194.951871657754,300.0,64.1524064171123,0.20320855614973263,9628.16577540107,12113.0,373,22.4,26.3,36.0,0.2,29.0,1010.7
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,53.0,98.452,31.355,42.67,24.427,19.0,1,False,SOFT,4.0,9.0,True,195.3800539083558,297.0,64.39353099730458,0.1967654986522911,9665.652291105122,12070.0,95,22.4,26.5,36.0,0.1,329.0,1010.7
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,54.0,98.533,31.114,42.958,24.461,19.0,1,False,SOFT,4.0,10.0,True,193.29569892473117,318.0,62.556451612903224,0.20430107526881722,9579.45430107527,12076.0,108,22.4,26.3,36.0,0.1,186.0,1010.7
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,55.0,99.236,31.46,43.089,24.687,18.0,1,False,SOFT,4.0,11.0,True,193.49606299212599,319.0,62.965879265091864,0.2125984251968504,9547.839895013123,12055.0,115,22.4,26.3,35.0,0.2,353.0,1010.7
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,56.0,99.102,31.394,43.118,24.59,18.0,12,False,SOFT,4.0,12.0,True,194.27807486631016,318.0,62.403743315508024,0.20588235294117646,9568.454545454546,11950.0,118,22.4,26.3,36.0,0.3,243.0,1010.7
2022,Bahrain Grand Prix,Race,Race,HUL,Aston Martin,57.0,101.18,33.104,43.528,24.548000000000002,17.0,2,False,SOFT,4.0,13.0,True,189.0842105263158,287.0,57.46842105263158,0.20789473684210527,9513.45,11940.0,23,22.3,26.3,36.0,0.2,203.0,1010.7
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,1.0,111.601,,48.222,25.612,20.0,1,False,MEDIUM,1.0,1.0,True,167.7481662591687,290.0,53.951100244498775,0.2567237163814181,10347.711491442542,12849.0,409,23.9,29.1,25.0,0.5,20.0,1010.2
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,2.0,102.59,32.607,44.876,25.107,20.0,1,False,MEDIUM,1.0,2.0,True,189.9020618556701,298.0,59.865979381443296,0.2190721649484536,10164.94587628866,12191.0,387,23.8,29.0,26.0,0.5,357.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,3.0,101.711,32.24,44.366,25.105,20.0,1,False,MEDIUM,1.0,3.0,True,188.99236641221373,296.0,58.00763358778626,0.21628498727735368,10155.31806615776,12053.0,89,23.8,28.8,29.0,0.4,13.0,1010.2
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,4.0,101.803,32.089,44.512,25.202,20.0,1,False,MEDIUM,1.0,4.0,True,189.78100263852244,313.0,58.72823218997362,0.21635883905013192,10099.997361477572,12316.0,112,23.8,28.7,31.0,0.3,50.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,5.0,101.818,32.162,44.451,25.205,20.0,1,False,MEDIUM,1.0,5.0,True,189.14511873350924,309.0,59.29551451187335,0.23218997361477572,10084.04221635884,12151.0,113,23.8,28.5,33.0,0.4,316.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,6.0,101.77,31.99,44.665,25.115,19.0,1,False,MEDIUM,1.0,6.0,True,187.5374331550802,317.0,59.90909090909091,0.232620320855615,10215.379679144386,12300.0,83,23.6,28.3,34.0,0.2,12.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,7.0,103.137,32.521,45.514,25.102,20.0,1,False,MEDIUM,1.0,7.0,True,185.86304909560724,301.0,60.92248062015504,0.20155038759689922,10128.529715762274,12523.0,54,23.6,28.3,35.0,0.3,354.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,8.0,101.894,32.24,44.498,25.156,20.0,1,False,MEDIUM,1.0,8.0,True,188.41145833333334,310.0,58.630208333333336,0.2109375,10036.450520833334,12114.0,115,23.5,28.1,35.0,0.3,204.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,9.0,102.746,32.433,45.033,25.28,20.0,1,False,MEDIUM,1.0,9.0,True,187.70744680851064,309.0,58.30053191489362,0.22606382978723405,10148.489361702128,12297.0,112,23.4,28.0,36.0,0.2,26.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,10.0,102.777,32.518,44.801,25.458,20.0,1,False,MEDIUM,1.0,10.0,True,187.73490813648294,309.0,55.31758530183727,0.2099737532808399,9868.871391076116,12035.0,104,23.3,28.0,36.0,0.1,357.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,11.0,102.641,32.439,44.877,25.325,20.0,1,False,MEDIUM,1.0,11.0,True,188.01333333333332,310.0,57.78933333333333,0.208,10072.714666666667,12203.0,112,23.3,27.9,37.0,0.1,258.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,12.0,101.621,32.151,44.477,24.993,18.0,1,False,MEDIUM,1.0,12.0,True,189.1409921671018,317.0,59.70496083550914,0.2010443864229765,10150.571801566579,12149.0,53,23.2,27.9,37.0,0.2,309.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,13.0,102.461,32.561,44.647,25.253,18.0,1,False,MEDIUM,1.0,13.0,True,187.46373056994818,297.0,58.248704663212436,0.21243523316062177,10171.165803108808,12348.0,0,23.1,27.8,37.0,0.1,8.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,14.0,102.375,32.526,44.7,25.149,17.0,12,False,MEDIUM,1.0,14.0,True,187.63541666666666,299.0,58.276041666666664,0.2109375,10134.966145833334,12315.0,0,23.2,27.8,38.0,0.2,31.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,15.0,102.543,32.542,44.776,25.225,15.0,1,False,MEDIUM,1.0,15.0,True,188.46949602122015,297.0,59.98408488063661,0.19363395225464192,10261.854111405835,12387.0,0,23.1,27.7,38.0,0.2,20.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,16.0,103.515,32.772,45.104,25.639,15.0,1,False,MEDIUM,1.0,16.0,True,186.5958005249344,299.0,56.74803149606299,0.1994750656167979,10126.036745406824,12346.0,23,23.0,27.7,38.0,0.3,148.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,17.0,106.215,32.743,45.284,28.188,18.0,1,True,MEDIUM,1.0,17.0,True,180.328320802005,318.0,52.393483709273184,0.22556390977443608,9918.686716791979,12206.0,91,22.9,27.8,38.0,0.2,1.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,18.0,120.056,52.764,42.893,24.399,20.0,1,True,SOFT,2.0,1.0,True,161.33769063180827,278.0,57.33769063180828,0.1895424836601307,9583.575163398693,12084.0,0,22.8,27.9,38.0,0.3,69.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,19.0,99.374,31.779,43.192,24.403,20.0,1,False,SOFT,2.0,2.0,True,193.3235294117647,292.0,60.37433155080214,0.18449197860962566,10229.66577540107,12146.0,0,22.7,27.7,38.0,0.4,78.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,20.0,99.349,31.874,42.971,24.504,19.0,1,False,SOFT,2.0,3.0,True,195.89807162534436,294.0,61.8732782369146,0.1763085399449036,10308.887052341597,12089.0,0,22.7,27.6,37.0,0.4,16.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,21.0,99.722,32.063,43.16,24.499,19.0,1,False,SOFT,2.0,4.0,True,193.88378378378377,293.0,62.475675675675674,0.1837837837837838,10236.821621621622,12058.0,0,22.8,27.5,37.0,0.3,18.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,22.0,99.715,31.901,43.259,24.555,19.0,1,False,SOFT,2.0,5.0,True,193.8756906077348,295.0,63.146408839779006,0.19060773480662985,10207.35635359116,12390.0,0,22.8,27.5,36.0,0.3,7.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,23.0,99.832,31.938,43.26,24.634,19.0,1,False,SOFT,2.0,6.0,True,191.15633423180594,295.0,61.924528301886795,0.1940700808625337,10211.423180592992,12192.0,0,22.8,27.5,36.0,0.2,40.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,24.0,100.273,32.014,43.434,24.825,19.0,1,False,SOFT,2.0,7.0,True,193.48219178082192,296.0,62.40547945205479,0.19726027397260273,10259.797260273972,12169.0,0,22.8,27.4,36.0,0.2,0.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,25.0,100.367,32.128,43.487,24.752,18.0,1,False,SOFT,2.0,8.0,True,189.2724867724868,295.0,59.92857142857143,0.20634920634920634,10158.253968253968,12269.0,0,22.8,27.5,35.0,0.2,19.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,26.0,100.521,32.095,43.688,24.738,18.0,1,False,SOFT,2.0,9.0,True,193.68571428571428,296.0,62.25454545454546,0.18961038961038962,10253.2,12185.0,27,22.8,27.4,36.0,0.3,11.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,27.0,100.869,31.812,44.233,24.824,18.0,1,False,SOFT,2.0,10.0,True,188.7018970189702,315.0,58.981029810298104,0.2222222222222222,10153.989159891598,12199.0,106,22.8,27.4,36.0,0.3,277.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,28.0,101.188,32.149,44.301,24.738,17.0,1,False,SOFT,2.0,11.0,True,187.48818897637796,318.0,60.31233595800525,0.2047244094488189,10068.750656167978,12264.0,57,22.9,27.3,36.0,0.1,97.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,29.0,100.627,32.155,43.693,24.779,17.0,1,False,SOFT,2.0,12.0,True,194.58090185676392,295.0,63.94429708222812,0.17506631299734748,10312.185676392573,12300.0,0,22.9,27.3,36.0,0.2,6.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,30.0,100.647,32.077,43.702,24.868,17.0,1,False,SOFT,2.0,13.0,True,190.3542234332425,295.0,62.520435967302454,0.1989100817438692,10250.310626702998,12530.0,0,22.9,27.1,36.0,0.2,0.0,1010.4
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,31.0,100.631,32.152,43.744,24.735,17.0,1,False,SOFT,2.0,14.0,True,192.13866666666667,295.0,61.845333333333336,0.192,10218.562666666667,12095.0,0,22.8,27.3,36.0,0.1,57.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,32.0,100.686,32.144,43.691,24.851,17.0,1,False,SOFT,2.0,15.0,True,187.61725067385444,295.0,62.121293800539085,0.18328840970350405,10179.598382749326,12299.0,0,22.8,27.2,36.0,0.1,9.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,33.0,103.359,32.148,43.679,27.532,17.0,1,True,SOFT,2.0,16.0,True,186.09448818897638,295.0,61.53543307086614,0.2047244094488189,10137.682414698163,12106.0,0,22.8,27.1,36.0,0.0,317.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,34.0,122.85,53.498,43.777,25.575,19.0,1,True,HARD,3.0,1.0,True,156.38137472283813,288.0,54.527716186252775,0.2106430155210643,9542.818181818182,12987.0,23,22.7,27.0,36.0,0.0,50.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,35.0,100.424,32.85,43.162,24.412,19.0,1,False,HARD,3.0,2.0,True,191.72386058981232,318.0,59.879356568364614,0.20911528150134048,10237.238605898123,12132.0,25,22.8,27.0,36.0,0.1,205.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,36.0,98.927,31.745,42.878,24.304,19.0,1,False,HARD,3.0,3.0,True,196.33244680851064,297.0,61.505319148936174,0.2074468085106383,10322.821808510638,12190.0,0,22.8,27.1,36.0,0.1,49.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,37.0,98.988,31.687,42.942,24.359,19.0,1,False,HARD,3.0,4.0,True,194.11640211640213,297.0,62.55291005291005,0.1931216931216931,10320.873015873016,12030.0,0,22.8,27.0,35.0,0.2,53.0,1010.7
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,38.0,99.146,31.768,42.985,24.393,18.0,1,False,HARD,3.0,5.0,True,195.97354497354496,296.0,62.883597883597886,0.1984126984126984,10333.142857142857,12286.0,0,22.8,27.0,35.0,0.1,62.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,39.0,99.32,31.847,43.053,24.42,18.0,1,False,HARD,3.0,6.0,True,194.21122994652407,297.0,61.839572192513366,0.20053475935828877,10255.94385026738,12188.0,0,22.7,26.9,36.0,0.1,7.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,40.0,99.157,31.706,42.994,24.457,18.0,1,False,HARD,3.0,7.0,True,195.46218487394958,298.0,62.705882352941174,0.19887955182072828,10303.187675070028,12314.0,0,22.7,26.8,36.0,0.2,183.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,41.0,99.054,31.708,42.895,24.451,18.0,1,False,HARD,3.0,8.0,True,195.6556473829201,297.0,62.90909090909091,0.21487603305785125,10357.363636363636,12503.0,0,22.7,26.9,36.0,0.1,195.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,42.0,101.069,31.864,44.804,24.401,17.0,1,False,HARD,3.0,9.0,True,188.16710875331566,298.0,58.42705570291777,0.1989389920424403,10185.055702917773,12136.0,23,22.7,27.0,36.0,0.1,186.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,43.0,99.421,31.543,43.454,24.424,17.0,1,False,HARD,3.0,10.0,True,195.13315926892952,318.0,61.6710182767624,0.20365535248041775,10206.911227154047,12034.0,65,22.7,26.7,36.0,0.2,0.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,44.0,109.227,32.841,43.788,32.598,17.0,164,True,HARD,3.0,11.0,True,175.76167076167076,295.0,52.943488943488944,0.20638820638820637,9994.17199017199,12514.0,86,22.7,26.7,36.0,0.1,56.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,45.0,148.703,61.768,54.632,32.303,18.0,4,True,SOFT,4.0,1.0,True,130.62014134275617,246.0,31.952296819787986,0.13427561837455831,9203.418727915194,12151.0,566,22.7,26.6,36.0,0.1,264.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,46.0,130.812,41.448,56.825,32.539,16.0,4,False,SOFT,4.0,2.0,True,147.95661157024793,254.0,30.611570247933884,0.08264462809917356,9745.07438016529,12316.0,484,22.7,26.6,36.0,0.1,345.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,47.0,118.607,33.662,46.901,38.044,16.0,4,False,SOFT,4.0,3.0,True,162.53947368421052,275.0,42.26535087719298,0.07894736842105263,9541.331140350878,12197.0,456,22.6,26.5,36.0,0.1,352.0,1010.5
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,48.0,117.098,42.026,49.813,25.259,16.0,4,False,SOFT,4.0,4.0,True,166.02455357142858,287.0,44.6875,0.09375,9591.598214285714,12294.0,448,22.5,26.5,36.0,0.2,354.0,1010.7
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,49.0,99.453,32.538,42.985,23.93,16.0,4,False,SOFT,4.0,5.0,True,190.74462365591398,295.0,59.40860215053763,0.18548387096774194,10185.196236559139,12374.0,372,22.4,26.4,36.0,0.2,320.0,1010.7
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,50.0,97.261,31.124,42.142,23.995,16.0,41,False,SOFT,4.0,6.0,True,198.39044943820224,296.0,64.39044943820225,0.19382022471910113,10410.682584269663,12269.0,356,22.4,26.5,36.0,0.1,300.0,1010.7
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,51.0,97.58,31.184,42.192,24.204,16.0,1,False,SOFT,4.0,7.0,True,197.84022038567494,297.0,64.18457300275482,0.19559228650137742,10317.126721763085,12067.0,363,22.4,26.5,36.0,0.1,261.0,1010.7
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,52.0,97.654,31.326,42.252,24.076,16.0,1,False,SOFT,4.0,8.0,True,197.17615176151762,298.0,65.53658536585365,0.17073170731707318,10374.355013550135,12345.0,369,22.4,26.3,36.0,0.2,29.0,1010.7
2022,Bahrain Grand Prix,Race,Race,RIC,McLaren,53.0,97.671,31.305,42.239,24.127,16.0,1,False,SOFT,4.0,9.0,True,196.74043715846994,298.0,64.57103825136612,0.1994535519125683,10393.63387978142,12248.0,1,22.4,26.5,36.0,0.1,329.0,1010.7
